Symbol,Name,Amount,Price,Value,Liquidity,MarketCap,FDV,PriceChange24h,Volume24h,Address,Chain,Categories,Notes,IsCustom,CoinGeckoID,Logo,AssetType,Exchange,MetalType,CashCurrency,PriceCurrency
ABX,"Aborean",350000,0.003285,1149.75,335112.62,692313,2698237,3.26,17444.6,"0x4C68E4102c0F120cce9F08625bd12079806b7C4D","abstract","crypto;abstract;33;locked","",false,"","https://cdn.dexscreener.com/cms/images/d63b5e68c37e44d5ca5ebd4307460f5293c23fd74bd9a31ede6bd9fc184daba8?width=800&height=800&quality=95&format=auto","crypto","","","",USD
VVV,"Venice Token",1250,5.67,7087.5,2637737.32,248547150,448759165,-3.4,4689378.58,"0xacfE6019Ed1A7Dc6f7B508C02d1b04ec88cC21bf","base","crypto;liquid;defi;ai;base","",false,"","https://cdn.dexscreener.com/cms/images/a581d4cf10079a278196c97485dda06cf4fb77d539a94f8d986be6d1f2445ddc?width=800&height=800&quality=95&format=auto","crypto","","","",USD
FLY,"fly.trade",44000,0.01442,634.48,37643.94,207962,1423234,-0.38,508.77,"0x6c9B3A74ae4779da5Ca999371eE8950e8DB3407f","sonic","crypto;defi;locked;sonic","",false,"","https://cdn.dexscreener.com/cms/images/61db402b68efd7e22f5f85055d02ae30b27abe1b80e0a30ae4cc85d677784d3d?width=800&height=800&quality=95&format=auto","crypto","","","",USD
AISLOP,"AI SLOP",4500000,0.0006832,3074.4,151888.38,683096,683096,4.1,48107.92,"2wzVMXhLypmP92mXNCq4fuFcd9TCC972AbMfuiH3pump","solana","crypto;liquid;solana;meme","",false,"","https://cdn.dexscreener.com/cms/images/f2d46fd194f8899465336f3c16f5e512b008110ee2da4ed8528015a06a06ea47?width=800&height=800&quality=95&format=auto","crypto","","","",USD
XMR,"Monero",15,368.6,5529,0,6799861429,0,-1.93626,0,"custom-monero-1771655351968","","crypto;privacy;liquid;monero","",true,"monero","https://coin-images.coingecko.com/coins/images/69/small/monero_logo.png?1696501460","crypto","","","",USD
NOVA,"SUPERNOVA",100000,0.01679,1679,301496.49,1301102,1301102,-9.24,9594.59,"0x00Da8466B296E382E5Da2Bf20962D0cB87200c78","ethereum","crypto;defi;33;locked;ethereum","",false,"","https://cdn.dexscreener.com/cms/images/8PwdebyRtsApIovD?width=800&height=800&quality=95&format=auto","crypto","","","",USD
PENGUIN,"Nietzschean Penguin",420000,0.004901,2058.42,410147.27,4901046,4901046,-3.8,86535.21,"8Jx8AAHj86wbQgUTjGuj6GTTL5Ps3cqxKRTvpaJApump","solana","crypto;liquid;solana;meme","",false,"","https://cdn.dexscreener.com/cms/images/c059ef5be405aaafea88427519c0d0c52456e21f1fdeaab2df90b4a5d3304089?width=800&height=800&quality=95&format=auto","crypto","","","",USD
RAIL,"Rail",1500,1.37,2055,1125915.76,79060568,79060568,0.07,30967.59,"0xe76C6c83af64e4C60245D8C7dE953DF673a7A33D","ethereum","crypto;privacy;liquid;defi;ethereum","",false,"","https://cdn.dexscreener.com/cms/images/9ac543a37ca9095db5a4db279c94fa5ece6f292287e2b7b716a376094a74ec68?width=800&height=800&quality=95&format=auto","crypto","","","",USD
NEST,"Nest",1200000,0.0006755,810.6,115842.08,902877,902877,-0.37,1167.42,"0x07c57E32a3C29D5659bda1d3EFC2E7BF004E3035","hyperevm","crypto;defi;33;locked;hyperevm","",false,"","https://cdn.dexscreener.com/cms/images/ecf7f5aa2418c96fd4ab4b3a85777f60d0514a7c53dcca5e9f28e5cb233a7bf9?width=800&height=800&quality=95&format=auto","crypto","","","",USD
HUT,"HUT 8",1000,51.79,51790,0,0,0,1.1721,0,"stock-hut-1771908594738","stocks","stocks;liquid;crypto/power/ai","",true,"","https://static2.finnhub.io/file/publicdatany/finnhubimage/stock_logo/950841908566.png","stock","","","",USD
MARA,"MARA HOLDING",1500,9.24,13860,0,0,0,0.1083,0,"stock-mara-1771908952353","stocks","stocks;liquid;crypto/power/ai","",true,"","https://static2.finnhub.io/file/publicdatany/finnhubimage/stock_logo/MARA.png","stock","","","",USD
HIVE,"HIVE DIGITAL TECHNOLOGIES LT",7500,2.21,16575,0,0,0,0.4545,0,"stock-hive-1772583598346","stocks","stocks;liquid;crypto/power/ai","",true,"","https://static2.finnhub.io/file/publicdatany/finnhubimage/stock_logo/HIVE.V.png","stock","","","",USD
PSYOPANIME,"PsyopAnime",420000,0.005389,2263.3799999999997,389627.24,5388995,5388995,-3.55,226926.66,"2nP9yKQNSGQy851iyawDvBkzkK2R2aqKArQCKc2gpump","solana","crypto;liquid;solana;meme","",false,"","https://cdn.dexscreener.com/cms/images/bb45c85908890c89f7af3dac58323d9d9aee1ea76ea28b28a548511efc578f66?width=800&height=800&quality=95&format=auto","crypto","","","",USD
AERO,"Aerodrome",500000,0.3513,175650,24142253.29,323908895,652543895,-0.33,1660162.63,"0x940181a94A35A4569E4529A3CDfB74e38FD98631","base","crypto;base","",false,"","https://cdn.dexscreener.com/cms/images/f950c4e0a9ded4f6b5c811cf33570a65c6f7ea8630d937cd69065269e9dc3a03?width=800&height=800&quality=95&format=auto","crypto","","","",USD
USD,"TFSA USD",5000,1,5000,0,0,0,0,0,"cash-tfsa-usd-1772601193671","cash","cash;liquid","",true,"","","cash","","","usd",USD
XAU,"Gold",15,4995.100098,74926.50147,0,0,0,0,0,"metal-xau-1772603152924","metals","metals;liquid","",true,"","","metal","","gold","",USD
XAG,"Silver",300,78.939003,23681.7009,0,0,0,0,0,"metal-xag-1772603257874","metals","metals;liquid","",true,"","","metal","","silver","",USD
STABLE,"STABLE",2000000,0.0001591,318.2,40001.41,143204,159116,8.01,20073.06,"4AjvPXMn8YZG9saAVJvcWspg73oTFf2JmU4in4Xgpump","solana","crypto;liquid;solana","",false,"","https://cdn.dexscreener.com/cms/images/aa2b2e6d9c44e0e02f67c1ebcb55b32a88071fb5a8d035aecac9649ddaee3b73?width=800&height=800&quality=95&format=auto","crypto","","","",USD
CLAWD,"clawd.atg.eth",2500000,0.00005086,127.14999999999999,1642178.05,5025203,5025203,-8.86,59337.68,"0x9f86dB9fc6f7c9408e8Fda3Ff8ce4e78ac7a6b07","base","crypto;liquid;ai;base","",false,"","https://cdn.dexscreener.com/cms/images/-Rgo829S-B3_ZVNX?width=800&height=800&quality=95&format=auto","crypto","","","",USD
NEET,"NotInEmploymentEducationTraining",150000,0.02684,4026,1383651.37,26835448,26835448,0.13,361916.38,"Ce2gx9KGXJ6C9Mp5b5x1sn9Mg87JwEbrQby4Zqo3pump","solana","crypto;liquid;solana;meme","",false,"","https://cdn.dexscreener.com/cms/images/d5d7bfff13c5cc762c020b4414e4493a8eb19d4bdcfb51957da58e9c471d43dd?width=800&height=800&quality=95&format=auto","crypto","","","",USD
REX33,"Etherex Liquid Staking Token",125000,0.031639250036480375,3954.906254560047,0,1544160,0,-2.6123,0,"0xe4eeb461ad1e4ef8b8ef71a33694ccd84af051c4","linea","crypto;defi;33;locked;linea","",true,"etherex-liquid-staking-token","https://coin-images.coingecko.com/coins/images/68282/small/rex33.png?1755242075","crypto","","","",USD
VELO,"Velodrome Finance",350000,0.01665233999708157,5828.318998978549,0,18438632,0,-1.90927,0,"0x9560e827af36c94d2ac33a39bce1fe78631088db","optimistic-ethereum","crypto;defi;33;locked;optimistic-ethereum;optimism","",true,"velodrome-finance","https://coin-images.coingecko.com/coins/images/25783/small/velo.png?1696524870","crypto","","","",USD
BLACK,"Blackhole",300000,0.015843849992703923,4753.154997811177,0,3222818,0,-2.14238,0,"0xcd94a87696fac69edae3a70fe5725307ae1c43f6","avalanche","crypto;defi;33;locked;avalanche","",true,"blackhole","https://coin-images.coingecko.com/coins/images/67389/small/black.jpg?1752638424","crypto","","","",USD
HYPERRAM,"xRAM Liquid Staking Token",50000,0.011499999999999998,574.9999999999999,0,432024,0,1.82829,0,"0x5555c2542836e7a6c8d3e133d5aa9773b65d5555","hyperevm","crypto;liquid;33;hyperevm","",true,"xram-liquid-staking-token","https://coin-images.coingecko.com/coins/images/70830/small/hyperRAM.png?1764069902","crypto","","","",USD
HEX,"HEX (PulseChain)",4000000,0.0016849992703925289,6739.997081570115,0,0,0,-6.06582,0,"0x2b591e99afe9f32eaa6214f7b7629768c40eeb39","pulsechain","crypto;locked;pulsechain","",true,"hex-pulsechain","https://coin-images.coingecko.com/coins/images/30646/small/0x2b591e99afE9f32eAA6214f7B7629768c40Eeb39.png?1696529517","crypto","","","",USD
JOKER,"Joker",5000000,0.00008129,406.45,30568,80726,80726,28.42,5136.13,"fbXeZEtrYCSj4oef589UvY8pTjSmByX6TAsLbgdpump","solana","crypto;liquid;solana;meme","",false,"","https://cdn.dexscreener.com/cms/images/5c796b1de4f204acf79755a252c80b172dc4930499bae6b0ab73c10b74e57933?width=800&height=800&quality=95&format=auto","crypto","","","",USD
BARRON,"Time Traveler",2000000,0.00006807,136.14000000000001,45057.51,66703,66697,0.21,891.96,"HmAgiwjjP9CXqK5wQNsHKtjAt2CH3Kv8Q7xH5kGL2nqZ","solana","crypto;liquid;solana;meme","",false,"","https://cdn.dexscreener.com/cms/images/aa088e6ecefd635d332e835894f1e79c94af98c625ed1fd7f62d6059d767fd4d?width=800&height=800&quality=95&format=auto","crypto","","","",USD
PRVX,"ProveX",40000000,0.0001152,4608,1283171.24,146662561,146662560,57.84,1370438.03,"0xF6f8Db0aBa00007681F8fAF16A0FDa1c9B030b11","pulsechain","crypto;liquid;pulsechain","",false,"","https://cdn.dexscreener.com/cms/images/ODHYYN7yppDHnd6u?width=800&height=800&quality=95&format=auto","crypto","","","",USD

### NFT_GALLERY ###
### NFT_EST_VALUE=42500.368459837875 ###
"https://i2c.seadn.io/ethereum/0x7e6027a6a84fc1f6db6782c523efe62c923e46ff/35e0ff0f86b2f6ebcb245a347544a1/1035e0ff0f86b2f6ebcb245a347544a1.png?w=1000"
"https://i2c.seadn.io/ethereum/0xe70659b717112ac4e14284d0db2f5d5703df8e43/061b2e85205efce3600962e45bbb63/28061b2e85205efce3600962e45bbb63.png?w=350"
"https://i2c.seadn.io/ethereum/0x4db52a61dc491e15a2f78f5ac001c14ffe3568cb/be7bbd0b1dd83ba650b46c044fd392/b9be7bbd0b1dd83ba650b46c044fd392.jpeg?w=1000"
"https://i2c.seadn.io/ethereum/0x4db52a61dc491e15a2f78f5ac001c14ffe3568cb/59e4263d477f66f81e851afda32cd4/b559e4263d477f66f81e851afda32cd4.png?w=1000"
"https://i2c.seadn.io/matic/0xe28d2d8746d855251ba677a91626009cb33aa4f9/9cbc09a07caa9011c4144f68806014/139cbc09a07caa9011c4144f68806014.jpeg?w=1000"
"https://i2c.seadn.io/matic/0xe28d2d8746d855251ba677a91626009cb33aa4f9/00e3707215536c63d5fe8cadacfdbf/6800e3707215536c63d5fe8cadacfdbf.jpeg?w=1000"
"https://i2c.seadn.io/polygon/0x5b7a7213cf0ff66aad6154429f493aac8412959a/ecd73a07c3e31cc014cbf9ae71af78/5decd73a07c3e31cc014cbf9ae71af78.png?w=1000"
"https://i2c.seadn.io/polygon/0x5b7a7213cf0ff66aad6154429f493aac8412959a/42b832c59a467c95ccc079517d160e/6c42b832c59a467c95ccc079517d160e.png?w=1000"
"https://i2c.seadn.io/polygon/0x5b7a7213cf0ff66aad6154429f493aac8412959a/d4ca561c73750bbef8374c60390b47/1ad4ca561c73750bbef8374c60390b47.png?w=1000"
"https://i2c.seadn.io/polygon/0xaa177d8589dd73dab446000aabc381883ab0df08/99461b43bcbb2c827bff3c4de1156d/4999461b43bcbb2c827bff3c4de1156d.jpeg?w=1000"
"https://i2c.seadn.io/polygon/0xaa177d8589dd73dab446000aabc381883ab0df08/53e4551d6d5fcf08a53f185352a4df/b553e4551d6d5fcf08a53f185352a4df.jpeg?w=1000"
"https://i2c.seadn.io/polygon/0xaa177d8589dd73dab446000aabc381883ab0df08/309d109ccecf7efacfadb182539b8c/d0309d109ccecf7efacfadb182539b8c.jpeg?w=1000"
"https://i2c.seadn.io/ethereum/0x769272677fab02575e84945f03eca517acc544cc/c8513101c54db506ff2c019f60703c/98c8513101c54db506ff2c019f60703c.jpeg?w=350"
"https://i2c.seadn.io/ape_chain/0x8768f56e292e3c89125cfce585f2da2037734c66/8119c0ee18f59eb8eb0f58137aea6c/208119c0ee18f59eb8eb0f58137aea6c.png?w=1000"
"https://i2c.seadn.io/ethereum/0xb47e3cd837ddf8e4c57f05d70ab865de6e193bbb/7b123a866cd2502ee1994b16b32dd7/677b123a866cd2502ee1994b16b32dd7.png?w=350"
"https://i2c.seadn.io/base/0x699727f9e01a822efdcf7333073f0461e5914b4e/c19fbdc4e3de182b359efe37d3eb9f/c3c19fbdc4e3de182b359efe37d3eb9f.jpeg?w=350"
"https://i2c.seadn.io/ethereum/0xbfe47d6d4090940d1c7a0066b63d23875e3e2ac5/0b2dcb5d9e52c394a084cafaee91f0/8e0b2dcb5d9e52c394a084cafaee91f0.png?w=1000"
"https://i2c.seadn.io/ethereum/0x8c6def540b83471664edc6d5cf75883986932674/fcb83b80b4c55343959f03f21a0abf/cefcb83b80b4c55343959f03f21a0abf.png?w=350"
"https://i2c.seadn.io/ethereum/0x5946aeaab44e65eb370ffaa6a7ef2218cff9b47d/57f555c02df62f2b40617f4fb2c0fd/ec57f555c02df62f2b40617f4fb2c0fd.png?w=350"
"https://i2c.seadn.io/hyperevm/0x9125e2d6827a00b0f8330d6ef7bef07730bac685/708f2755b93ce808aea069c01b410f/58708f2755b93ce808aea069c01b410f.png?w=350"
"https://i2c.seadn.io/base/0x7e72abdf47bd21bf0ed6ea8cb8dad60579f3fb50/9d7014af16fce55500f2fbc7967e69/f69d7014af16fce55500f2fbc7967e69.png?w=350"
"https://i2c.seadn.io/ethereum/0xbd3531da5cf5857e7cfaa92426877b022e612cf8/4d265d9b0402d1c30083aa15b703e79c.png?w=350"
